,interArrivalTime,maximumWaitingTime,RealServiceTime,RealSolvable,PredictedServiceTime,PredictedSolvable,ArrivalTime,Stopped,QueuedInstances,TimeServiceBegins,TimeServiceEnds,WaitingTimeInQueue,TimeInstanceInSystem,IdleTimeOfServer,VM,Attended,Solved
445,86,915,222.0,True,1087.0,True,36599.0,0,1,36631.0,36853.0,32.0,254.0,0.0,0.0,1.0,1.0
446,120,781,35.0,True,36.0,True,36719.0,0,3,36854.0,36889.0,135.0,170.0,0.0,0.0,1.0,1.0
449,37,905,5.0,True,80.0,True,36884.0,0,3,36890.0,36895.0,6.0,11.0,0.0,0.0,1.0,1.0
448,112,764,143.0,True,200.0,True,36847.0,0,2,36896.0,37039.0,49.0,192.0,0.0,0.0,1.0,1.0
450,97,627,7.0,True,501.0,True,36981.0,0,2,37040.0,37047.0,59.0,66.0,0.0,0.0,1.0,1.0
447,16,930,3598.0,False,945.0,False,36735.0,0,1,37048.0,37048.0,313.0,313.0,0.0,0.0,0.0,0.0
451,84,797,3229.0,True,39.0,True,37065.0,1,0,37065.0,37148.0,0.0,83.0,17.0,0.0,1.0,0.0
452,70,897,2559.0,True,82.0,True,37135.0,1,0,37149.0,37261.0,14.0,126.0,0.0,0.0,1.0,0.0
454,113,802,31.0,True,36.0,True,37261.0,0,0,37262.0,37293.0,1.0,32.0,0.0,0.0,1.0,1.0
453,13,729,345.0,True,231.0,True,37148.0,0,1,37294.0,37639.0,146.0,491.0,0.0,0.0,1.0,1.0
458,89,955,1.0,True,1.0,True,37546.0,0,5,37640.0,37641.0,94.0,95.0,0.0,0.0,1.0,1.0
459,5,1187,1.0,True,1.0,True,37551.0,0,4,37642.0,37643.0,91.0,92.0,0.0,0.0,1.0,1.0
455,96,957,3.0,True,8.0,True,37357.0,0,3,37644.0,37647.0,287.0,290.0,0.0,0.0,1.0,1.0
456,61,1199,3.0,True,333.0,False,37418.0,0,2,37648.0,37648.0,230.0,230.0,0.0,0.0,0.0,0.0
457,39,810,14.0,True,451.0,False,37457.0,0,1,37649.0,37649.0,192.0,192.0,0.0,0.0,0.0,0.0
460,125,1075,31.0,True,453.0,True,37676.0,0,0,37676.0,37707.0,0.0,31.0,27.0,0.0,1.0,1.0
461,146,879,1.0,True,1.0,True,37822.0,0,0,37822.0,37823.0,0.0,1.0,115.0,0.0,1.0,1.0
462,154,1004,3598.0,False,973.0,False,37976.0,0,0,37976.0,37976.0,0.0,1.0,153.0,0.0,0.0,0.0
463,124,773,102.0,True,340.0,True,38100.0,0,0,38100.0,38202.0,0.0,102.0,124.0,0.0,1.0,1.0
464,22,686,62.0,True,92.0,True,38122.0,0,1,38203.0,38265.0,81.0,143.0,0.0,0.0,1.0,1.0
465,92,975,3598.0,False,660.0,True,38214.0,1,1,38266.0,38357.0,52.0,143.0,0.0,0.0,1.0,0.0
466,78,1173,1.0,True,1.0,True,38292.0,0,0,38358.0,38359.0,66.0,67.0,0.0,0.0,1.0,1.0
467,65,1002,740.0,True,392.0,True,38357.0,0,1,38360.0,39100.0,3.0,743.0,0.0,0.0,1.0,1.0
472,135,1004,1.0,True,1.0,True,38907.0,0,8,39101.0,39102.0,194.0,195.0,0.0,0.0,1.0,1.0
469,150,902,1.0,True,4.0,True,38652.0,0,7,39103.0,39104.0,451.0,452.0,0.0,0.0,1.0,1.0
470,102,841,21.0,True,52.0,True,38754.0,0,6,39105.0,39126.0,351.0,372.0,0.0,0.0,1.0,1.0
475,14,1011,3598.0,False,232.0,False,39022.0,0,5,39127.0,39127.0,105.0,105.0,0.0,0.0,0.0,0.0
474,24,896,1242.0,True,553.0,False,39008.0,0,4,39128.0,39128.0,120.0,120.0,0.0,0.0,0.0,0.0
473,77,814,1837.0,True,1466.0,False,38984.0,0,3,39129.0,39129.0,145.0,145.0,0.0,0.0,0.0,0.0
471,18,802,3598.0,False,2209.0,True,38772.0,1,2,39130.0,39181.0,358.0,409.0,0.0,0.0,1.0,0.0
476,159,1015,5.0,True,24.0,True,39181.0,0,0,39182.0,39187.0,1.0,6.0,0.0,0.0,1.0,1.0
468,145,1193,3598.0,False,2291.0,False,38502.0,0,1,39188.0,39188.0,686.0,686.0,0.0,0.0,0.0,0.0
477,136,1030,3598.0,False,362.0,True,39317.0,1,0,39317.0,39341.0,0.0,24.0,129.0,0.0,1.0,0.0
479,9,866,1.0,True,13.0,True,39341.0,0,0,39342.0,39343.0,1.0,2.0,0.0,0.0,1.0,1.0
478,15,1013,495.0,True,272.0,True,39332.0,0,1,39344.0,39839.0,12.0,507.0,0.0,0.0,1.0,1.0
485,43,691,17.0,True,37.0,True,39676.0,0,7,39840.0,39857.0,164.0,181.0,0.0,0.0,1.0,1.0
486,117,955,93.0,True,45.0,True,39793.0,0,6,39858.0,39951.0,65.0,158.0,0.0,0.0,1.0,1.0
483,82,615,22.0,True,53.0,True,39614.0,0,6,39952.0,39974.0,338.0,360.0,0.0,0.0,1.0,1.0
488,47,1112,1.0,True,1.0,True,39954.0,0,6,39975.0,39976.0,21.0,22.0,0.0,0.0,1.0,1.0
481,32,848,42.0,True,107.0,True,39406.0,0,5,39977.0,40019.0,571.0,613.0,0.0,0.0,1.0,1.0
482,126,936,3598.0,False,190.0,True,39532.0,1,4,40020.0,40025.0,488.0,493.0,0.0,0.0,1.0,0.0
489,71,832,3598.0,False,516.0,False,40025.0,0,0,40026.0,40026.0,1.0,1.0,0.0,0.0,0.0,0.0
487,114,871,3598.0,False,838.0,False,39907.0,0,0,40027.0,40027.0,120.0,120.0,0.0,0.0,0.0,0.0
480,33,779,2655.0,True,1048.0,True,39374.0,1,0,40028.0,40207.0,654.0,833.0,0.0,0.0,1.0,0.0
491,110,873,12.0,True,37.0,True,40207.0,0,0,40208.0,40220.0,1.0,13.0,0.0,0.0,1.0,1.0
490,72,767,251.0,True,87.0,True,40097.0,0,2,40221.0,40472.0,124.0,375.0,0.0,0.0,1.0,1.0
493,54,1159,1.0,True,1.0,True,40364.0,0,5,40473.0,40474.0,109.0,110.0,0.0,0.0,1.0,1.0
495,81,665,1.0,True,1.0,True,40459.0,0,4,40475.0,40476.0,16.0,17.0,0.0,0.0,1.0,1.0
492,103,940,354.0,True,291.0,True,40310.0,0,3,40477.0,40831.0,167.0,521.0,0.0,0.0,1.0,1.0
498,83,927,3508.0,True,41.0,True,40828.0,1,5,40832.0,40932.0,4.0,104.0,0.0,0.0,1.0,0.0
496,155,1199,3.0,True,62.0,True,40614.0,0,0,40933.0,40936.0,319.0,322.0,0.0,0.0,1.0,1.0
497,131,867,289.0,True,85.0,True,40745.0,0,4,40937.0,41226.0,192.0,481.0,0.0,0.0,1.0,1.0
500,160,781,1.0,True,1.0,True,41092.0,0,5,41227.0,41228.0,135.0,136.0,0.0,0.0,1.0,1.0
501,133,958,1.0,True,18.0,True,41225.0,0,4,41229.0,41230.0,4.0,5.0,0.0,0.0,1.0,1.0
494,14,1159,3598.0,False,346.0,True,40378.0,1,3,41231.0,41234.0,853.0,856.0,0.0,0.0,1.0,0.0
502,9,703,32.0,True,125.0,True,41234.0,0,0,41235.0,41267.0,1.0,33.0,0.0,0.0,1.0,1.0
499,104,777,169.0,True,1742.0,False,40932.0,0,2,41268.0,41268.0,336.0,336.0,0.0,0.0,0.0,0.0
484,19,1101,3598.0,False,2224.0,False,39633.0,0,1,41269.0,41269.0,1636.0,1636.0,0.0,0.0,0.0,0.0
503,122,807,3598.0,False,525.0,False,41356.0,0,0,41356.0,41356.0,0.0,1.0,87.0,0.0,0.0,0.0
504,38,996,3281.0,True,249.0,True,41394.0,1,0,41394.0,41552.0,0.0,158.0,38.0,0.0,1.0,0.0
506,144,1090,31.0,True,413.0,True,41552.0,0,0,41553.0,41584.0,1.0,32.0,0.0,0.0,1.0,1.0
505,14,1198,3598.0,False,1791.0,False,41408.0,0,1,41585.0,41585.0,177.0,177.0,0.0,0.0,0.0,0.0
507,127,620,53.0,True,56.0,True,41679.0,0,0,41679.0,41732.0,0.0,53.0,94.0,0.0,1.0,1.0
508,35,899,1.0,True,1.0,True,41714.0,0,2,41733.0,41734.0,19.0,20.0,0.0,0.0,1.0,1.0
509,15,1035,3598.0,False,229.0,True,41729.0,1,1,41735.0,41968.0,6.0,239.0,0.0,0.0,1.0,0.0
511,122,1199,1.0,True,1.0,True,41968.0,0,0,41969.0,41970.0,1.0,2.0,0.0,0.0,1.0,1.0
510,117,956,420.0,True,182.0,True,41846.0,0,1,41971.0,42391.0,125.0,545.0,0.0,0.0,1.0,1.0
514,8,892,1.0,True,1.0,True,42058.0,0,7,42392.0,42393.0,334.0,335.0,0.0,0.0,1.0,1.0
515,40,796,1.0,True,1.0,True,42098.0,0,6,42394.0,42395.0,296.0,297.0,0.0,0.0,1.0,1.0
518,42,993,1.0,True,1.0,True,42297.0,0,5,42396.0,42397.0,99.0,100.0,0.0,0.0,1.0,1.0
513,40,700,10.0,True,12.0,True,42050.0,0,4,42398.0,42408.0,348.0,358.0,0.0,0.0,1.0,1.0
512,42,1164,35.0,True,180.0,True,42010.0,0,3,42409.0,42444.0,399.0,434.0,0.0,0.0,1.0,1.0
519,132,600,1.0,True,1.0,True,42429.0,0,3,42445.0,42446.0,16.0,17.0,0.0,0.0,1.0,1.0
517,108,1033,3598.0,False,764.0,False,42255.0,0,2,42447.0,42447.0,192.0,192.0,0.0,0.0,0.0,0.0
516,49,604,1928.0,True,2698.0,False,42147.0,0,1,42448.0,42448.0,301.0,301.0,0.0,0.0,0.0,0.0
520,39,827,14.0,True,128.0,True,42468.0,0,0,42468.0,42482.0,0.0,14.0,20.0,0.0,1.0,1.0
521,11,820,15.0,True,29.0,True,42479.0,0,1,42483.0,42498.0,4.0,19.0,0.0,0.0,1.0,1.0
522,133,855,3598.0,False,2755.0,False,42612.0,0,0,42612.0,42612.0,0.0,1.0,114.0,0.0,0.0,0.0
523,115,948,10.0,True,62.0,True,42727.0,0,0,42727.0,42737.0,0.0,10.0,115.0,0.0,1.0,1.0
524,110,952,220.0,True,1097.0,True,42837.0,0,0,42837.0,43057.0,0.0,220.0,100.0,0.0,1.0,1.0
526,79,995,5.0,True,37.0,True,42932.0,0,3,43058.0,43063.0,126.0,131.0,0.0,0.0,1.0,1.0
525,16,1052,305.0,True,59.0,True,42853.0,0,2,43064.0,43369.0,211.0,516.0,0.0,0.0,1.0,1.0
530,77,652,1.0,True,3.0,True,43313.0,0,4,43370.0,43371.0,57.0,58.0,0.0,0.0,1.0,1.0
529,136,999,9.0,True,75.0,True,43236.0,0,3,43372.0,43381.0,136.0,145.0,0.0,0.0,1.0,1.0
531,63,907,71.0,True,65.0,True,43376.0,0,3,43382.0,43453.0,6.0,77.0,0.0,0.0,1.0,1.0
528,120,763,512.0,True,316.0,False,43100.0,0,2,43454.0,43454.0,354.0,354.0,0.0,0.0,0.0,0.0
527,48,998,3598.0,False,463.0,True,42980.0,1,1,43455.0,43578.0,475.0,598.0,0.0,0.0,1.0,0.0
532,93,807,3598.0,False,577.0,False,43469.0,0,0,43579.0,43579.0,110.0,110.0,0.0,0.0,0.0,0.0
533,109,915,3598.0,False,1837.0,False,43578.0,0,0,43580.0,43580.0,2.0,2.0,0.0,0.0,0.0,0.0
534,4,830,3428.0,True,2631.0,False,43582.0,0,0,43582.0,43582.0,0.0,1.0,2.0,0.0,0.0,0.0
535,63,1154,3598.0,False,1652.0,False,43645.0,0,0,43645.0,43645.0,0.0,1.0,63.0,0.0,0.0,0.0
536,8,879,1507.0,True,379.0,True,43653.0,1,0,43653.0,43837.0,0.0,184.0,8.0,0.0,1.0,0.0
539,6,1019,3598.0,False,178.0,True,43837.0,1,0,43838.0,43926.0,1.0,89.0,0.0,0.0,1.0,0.0
537,39,896,35.0,True,200.0,True,43692.0,0,0,43927.0,43962.0,235.0,270.0,0.0,0.0,1.0,1.0
540,89,679,3598.0,False,201.0,True,43926.0,1,2,43963.0,43992.0,37.0,66.0,0.0,0.0,1.0,0.0
541,66,905,3.0,True,51.0,True,43992.0,0,0,43993.0,43996.0,1.0,4.0,0.0,0.0,1.0,1.0
538,139,1187,128.0,True,272.0,True,43831.0,0,1,43997.0,44125.0,166.0,294.0,0.0,0.0,1.0,1.0
542,27,643,3598.0,False,2780.0,False,44019.0,0,1,44126.0,44126.0,107.0,107.0,0.0,0.0,0.0,0.0
543,121,700,1.0,True,13.0,True,44140.0,0,0,44140.0,44141.0,0.0,1.0,14.0,0.0,1.0,1.0
544,85,660,2.0,True,2.0,True,44225.0,0,0,44225.0,44227.0,0.0,2.0,84.0,0.0,1.0,1.0
545,142,854,9.0,True,54.0,True,44367.0,0,0,44367.0,44376.0,0.0,9.0,140.0,0.0,1.0,1.0
546,18,700,3598.0,False,985.0,False,44385.0,0,0,44385.0,44385.0,0.0,1.0,9.0,0.0,0.0,0.0
547,157,613,502.0,True,115.0,True,44542.0,0,0,44542.0,45044.0,0.0,502.0,157.0,0.0,1.0,1.0
549,30,997,1.0,True,1.0,True,44604.0,0,7,45045.0,45046.0,441.0,442.0,0.0,0.0,1.0,1.0
553,4,924,1.0,True,1.0,True,44920.0,0,6,45047.0,45048.0,127.0,128.0,0.0,0.0,1.0,1.0
551,154,646,75.0,True,21.0,True,44782.0,0,5,45049.0,45124.0,267.0,342.0,0.0,0.0,1.0,1.0
555,136,630,6.0,True,4.0,True,45121.0,0,5,45125.0,45131.0,4.0,10.0,0.0,0.0,1.0,1.0
554,65,606,40.0,True,27.0,True,44985.0,0,5,45132.0,45172.0,147.0,187.0,0.0,0.0,1.0,1.0
550,24,800,6.0,True,51.0,True,44628.0,0,5,45173.0,45179.0,545.0,551.0,0.0,0.0,1.0,1.0
556,8,775,94.0,True,101.0,True,45129.0,0,4,45180.0,45274.0,51.0,145.0,0.0,0.0,1.0,1.0
548,32,908,613.0,True,288.0,True,44574.0,0,3,45275.0,45888.0,701.0,1314.0,0.0,0.0,1.0,1.0
561,141,1058,6.0,True,23.0,True,45611.0,0,10,45889.0,45895.0,278.0,284.0,0.0,0.0,1.0,1.0
565,24,828,61.0,True,46.0,True,45822.0,0,9,45896.0,45957.0,74.0,135.0,0.0,0.0,1.0,1.0
564,8,1120,29.0,True,108.0,True,45798.0,0,10,45958.0,45987.0,160.0,189.0,0.0,0.0,1.0,1.0
562,121,943,3598.0,False,157.0,True,45732.0,1,9,45988.0,46050.0,256.0,318.0,0.0,0.0,1.0,0.0
568,117,937,1.0,True,1.0,True,46050.0,0,0,46051.0,46052.0,1.0,2.0,0.0,0.0,1.0,1.0
560,64,878,7.0,True,177.0,True,45470.0,0,8,46053.0,46060.0,583.0,590.0,0.0,0.0,1.0,1.0
567,21,790,147.0,True,215.0,True,45933.0,0,7,46061.0,46208.0,128.0,275.0,0.0,0.0,1.0,1.0
569,112,621,11.0,True,329.0,True,46162.0,0,7,46209.0,46220.0,47.0,58.0,0.0,0.0,1.0,1.0
566,90,1186,359.0,True,336.0,True,45912.0,0,6,46221.0,46580.0,309.0,668.0,0.0,0.0,1.0,1.0
570,97,1169,1.0,True,1.0,True,46259.0,0,9,46581.0,46582.0,322.0,323.0,0.0,0.0,1.0,1.0
571,39,745,1.0,True,1.0,True,46298.0,0,8,46583.0,46584.0,285.0,286.0,0.0,0.0,1.0,1.0
552,134,841,75.0,True,393.0,False,44916.0,0,7,46585.0,46585.0,1669.0,1669.0,0.0,0.0,0.0,0.0
558,141,1057,3598.0,False,554.0,True,45289.0,0,6,46586.0,46586.0,1297.0,1297.0,0.0,0.0,0.0,0.0
563,58,875,3598.0,False,1413.0,False,45790.0,0,5,46587.0,46587.0,797.0,797.0,0.0,0.0,0.0,0.0
557,19,719,3598.0,False,2219.0,False,45148.0,0,4,46588.0,46588.0,1440.0,1440.0,0.0,0.0,0.0,0.0
559,117,1005,3598.0,False,2394.0,False,45406.0,0,3,46589.0,46589.0,1183.0,1183.0,0.0,0.0,0.0,0.0
573,102,849,3598.0,False,3091.0,False,46532.0,0,2,46590.0,46590.0,58.0,58.0,0.0,0.0,0.0,0.0
572,132,1079,3598.0,False,3156.0,False,46430.0,0,1,46591.0,46591.0,161.0,161.0,0.0,0.0,0.0,0.0
574,118,640,987.0,True,63.0,True,46650.0,0,0,46650.0,47637.0,0.0,987.0,59.0,0.0,1.0,1.0
578,44,1071,1.0,True,1.0,True,46972.0,0,13,47638.0,47639.0,666.0,667.0,0.0,0.0,1.0,1.0
579,57,1079,1.0,True,2.0,True,47029.0,0,12,47640.0,47641.0,611.0,612.0,0.0,0.0,1.0,1.0
585,77,1007,5.0,True,17.0,True,47382.0,0,11,47642.0,47647.0,260.0,265.0,0.0,0.0,1.0,1.0
583,17,799,372.0,True,27.0,True,47235.0,0,10,47648.0,48020.0,413.0,785.0,0.0,0.0,1.0,1.0
590,121,758,19.0,True,27.0,True,47846.0,0,13,48021.0,48040.0,175.0,194.0,0.0,0.0,1.0,1.0
581,33,921,246.0,True,64.0,True,47183.0,1,12,48041.0,48042.0,858.0,859.0,0.0,0.0,1.0,0.0
592,99,946,1.0,True,1.0,True,48042.0,0,0,48043.0,48044.0,1.0,2.0,0.0,0.0,1.0,1.0
591,97,1167,45.0,True,87.0,True,47943.0,0,11,48045.0,48090.0,102.0,147.0,0.0,0.0,1.0,1.0
577,6,1101,52.0,True,134.0,True,46928.0,0,10,48091.0,48091.0,1163.0,1163.0,0.0,0.0,0.0,0.0
589,27,950,196.0,True,224.0,False,47725.0,0,9,48092.0,48092.0,367.0,367.0,0.0,0.0,0.0,0.0
575,129,811,149.0,True,231.0,True,46779.0,0,8,48093.0,48093.0,1314.0,1314.0,0.0,0.0,0.0,0.0
587,135,709,1473.0,True,267.0,True,47612.0,1,7,48094.0,48094.0,482.0,482.0,0.0,0.0,1.0,0.0
593,52,1143,3598.0,False,175.0,True,48094.0,1,0,48095.0,48175.0,1.0,81.0,0.0,0.0,1.0,0.0
594,81,935,254.0,True,91.0,True,48175.0,0,0,48176.0,48430.0,1.0,255.0,0.0,0.0,1.0,1.0
595,135,985,139.0,True,23.0,True,48310.0,0,9,48431.0,48570.0,121.0,260.0,0.0,0.0,1.0,1.0
576,143,814,2450.0,True,333.0,True,46922.0,0,9,48571.0,48571.0,1649.0,1649.0,0.0,0.0,0.0,0.0
596,83,1081,672.0,True,343.0,True,48393.0,1,8,48572.0,48608.0,179.0,215.0,0.0,0.0,1.0,0.0
599,115,1125,1.0,True,1.0,True,48608.0,0,0,48609.0,48610.0,1.0,2.0,0.0,0.0,1.0,1.0
582,35,971,3598.0,False,610.0,False,47218.0,0,7,48611.0,48611.0,1393.0,1393.0,0.0,0.0,0.0,0.0
584,70,812,1726.0,True,994.0,True,47305.0,0,6,48612.0,48612.0,1307.0,1307.0,0.0,0.0,0.0,0.0
580,121,814,3598.0,False,1005.0,False,47150.0,0,5,48613.0,48613.0,1463.0,1463.0,0.0,0.0,0.0,0.0
598,88,1140,3598.0,False,1630.0,False,48493.0,0,4,48614.0,48614.0,121.0,121.0,0.0,0.0,0.0,0.0
600,6,1027,3598.0,False,1420.0,False,48614.0,0,4,48615.0,48615.0,1.0,1.0,0.0,0.0,0.0,0.0
586,95,962,1521.0,True,1841.0,True,47477.0,0,3,48616.0,48616.0,1139.0,1139.0,0.0,0.0,0.0,0.0
597,12,714,2005.0,True,1910.0,True,48405.0,1,2,48617.0,48828.0,212.0,423.0,0.0,0.0,1.0,0.0
602,151,943,1.0,True,52.0,True,48828.0,0,0,48829.0,48830.0,1.0,2.0,0.0,0.0,1.0,1.0
601,63,705,3598.0,False,836.0,False,48677.0,0,2,48831.0,48831.0,154.0,154.0,0.0,0.0,0.0,0.0
588,86,1168,3598.0,False,1987.0,False,47698.0,0,1,48832.0,48832.0,1134.0,1134.0,0.0,0.0,0.0,0.0
603,71,962,5.0,True,32.0,True,48899.0,0,0,48899.0,48904.0,0.0,5.0,67.0,0.0,1.0,1.0
604,111,977,1.0,True,2.0,True,49010.0,0,0,49010.0,49011.0,0.0,1.0,106.0,0.0,1.0,1.0
605,18,762,3598.0,False,3127.0,False,49028.0,0,0,49028.0,49028.0,0.0,1.0,17.0,0.0,0.0,0.0
606,40,1098,3598.0,False,3127.0,False,49068.0,0,0,49068.0,49068.0,0.0,1.0,40.0,0.0,0.0,0.0
607,126,785,72.0,True,78.0,True,49194.0,0,0,49194.0,49266.0,0.0,72.0,126.0,0.0,1.0,1.0
608,98,886,3598.0,False,2361.0,False,49292.0,0,0,49292.0,49292.0,0.0,1.0,26.0,0.0,0.0,0.0
609,95,707,5.0,True,109.0,True,49387.0,0,0,49387.0,49392.0,0.0,5.0,95.0,0.0,1.0,1.0
610,21,1161,3598.0,False,779.0,False,49408.0,0,0,49408.0,49408.0,0.0,1.0,16.0,0.0,0.0,0.0
611,20,721,2.0,True,188.0,True,49428.0,0,0,49428.0,49430.0,0.0,2.0,20.0,0.0,1.0,1.0
612,58,1052,34.0,True,35.0,True,49486.0,0,0,49486.0,49520.0,0.0,34.0,56.0,0.0,1.0,1.0
613,49,792,190.0,True,218.0,False,49535.0,0,0,49535.0,49535.0,0.0,1.0,15.0,0.0,0.0,0.0
614,115,828,2938.0,True,1048.0,True,49650.0,1,0,49650.0,49851.0,0.0,201.0,115.0,0.0,1.0,0.0
616,54,995,654.0,True,382.0,True,49851.0,0,0,49852.0,50506.0,1.0,655.0,0.0,0.0,1.0,1.0
621,93,765,90.0,True,136.0,True,50400.0,0,8,50507.0,50597.0,107.0,197.0,0.0,0.0,1.0,1.0
624,90,626,167.0,True,241.0,True,50557.0,0,8,50598.0,50765.0,41.0,208.0,0.0,0.0,1.0,1.0
625,128,644,244.0,True,82.0,True,50685.0,0,8,50766.0,51010.0,81.0,325.0,0.0,0.0,1.0,1.0
626,112,912,1.0,True,1.0,True,50797.0,0,12,51011.0,51012.0,214.0,215.0,0.0,0.0,1.0,1.0
628,23,1107,3598.0,False,35.0,True,50914.0,1,11,51013.0,51046.0,99.0,132.0,0.0,0.0,1.0,0.0
631,93,1130,2.0,True,1.0,True,51046.0,0,0,51047.0,51049.0,1.0,3.0,0.0,0.0,1.0,1.0
627,94,985,75.0,True,51.0,True,50891.0,0,10,51050.0,51125.0,159.0,234.0,0.0,0.0,1.0,1.0
629,23,915,3598.0,False,304.0,True,50937.0,1,9,51126.0,51150.0,189.0,213.0,0.0,0.0,1.0,0.0
632,104,1030,1.0,True,2.0,True,51150.0,0,0,51151.0,51152.0,1.0,2.0,0.0,0.0,1.0,1.0
619,97,971,97.0,True,364.0,True,50216.0,0,8,51153.0,51250.0,937.0,1034.0,0.0,0.0,1.0,1.0
633,60,773,528.0,True,184.0,True,51210.0,0,8,51251.0,51779.0,41.0,569.0,0.0,0.0,1.0,1.0
638,70,732,1.0,True,1.0,True,51647.0,0,13,51780.0,51781.0,133.0,134.0,0.0,0.0,1.0,1.0
634,153,1190,3598.0,False,21.0,True,51363.0,1,12,51782.0,51811.0,419.0,448.0,0.0,0.0,1.0,0.0
639,55,920,16.0,True,68.0,True,51702.0,0,0,51812.0,51828.0,110.0,126.0,0.0,0.0,1.0,1.0
636,30,783,3312.0,True,180.0,False,51553.0,0,11,51829.0,51829.0,276.0,276.0,0.0,0.0,0.0,0.0
635,160,1169,3598.0,False,206.0,True,51523.0,1,10,51830.0,51872.0,307.0,349.0,0.0,0.0,1.0,0.0
641,61,856,1.0,True,2.0,True,51872.0,0,0,51873.0,51874.0,1.0,2.0,0.0,0.0,1.0,1.0
640,109,1129,477.0,True,341.0,True,51811.0,1,9,51875.0,51897.0,64.0,86.0,0.0,0.0,1.0,0.0
630,16,919,3598.0,False,367.0,True,50953.0,0,0,51898.0,51898.0,945.0,945.0,0.0,0.0,0.0,0.0
637,24,923,602.0,True,383.0,True,51577.0,1,0,51899.0,51978.0,322.0,401.0,0.0,0.0,1.0,0.0
643,81,668,1.0,True,1.0,True,51978.0,0,0,51979.0,51980.0,1.0,2.0,0.0,0.0,1.0,1.0
642,25,705,5.0,True,583.0,True,51897.0,0,7,51981.0,51986.0,84.0,89.0,0.0,0.0,1.0,1.0
615,147,934,3598.0,False,1304.0,False,49797.0,0,6,51987.0,51987.0,2190.0,2190.0,0.0,0.0,0.0,0.0
618,142,765,3598.0,False,1641.0,False,50119.0,0,5,51988.0,51988.0,1869.0,1869.0,0.0,0.0,0.0,0.0
617,126,877,3598.0,False,1641.0,False,49977.0,0,4,51989.0,51989.0,2012.0,2012.0,0.0,0.0,0.0,0.0
620,91,966,33.0,True,1722.0,False,50307.0,0,3,51990.0,51990.0,1683.0,1683.0,0.0,0.0,0.0,0.0
623,63,975,3598.0,False,2163.0,False,50467.0,0,2,51991.0,51991.0,1524.0,1524.0,0.0,0.0,0.0,0.0
622,4,725,3598.0,False,2209.0,False,50404.0,0,1,51992.0,51992.0,1588.0,1588.0,0.0,0.0,0.0,0.0
644,154,883,4.0,True,41.0,True,52132.0,0,0,52132.0,52136.0,0.0,4.0,140.0,0.0,1.0,1.0
645,80,1086,1.0,True,1.0,True,52212.0,0,0,52212.0,52213.0,0.0,1.0,76.0,0.0,1.0,1.0
646,92,762,3598.0,False,1381.0,False,52304.0,0,0,52304.0,52304.0,0.0,1.0,91.0,0.0,0.0,0.0
647,99,657,8.0,True,524.0,True,52403.0,0,0,52403.0,52411.0,0.0,8.0,99.0,0.0,1.0,1.0
648,66,855,1.0,True,1.0,True,52469.0,0,0,52469.0,52470.0,0.0,1.0,58.0,0.0,1.0,1.0
649,57,1130,3598.0,False,42.0,True,52526.0,1,0,52526.0,52715.0,0.0,189.0,56.0,0.0,1.0,0.0
651,156,812,1695.0,True,41.0,True,52715.0,1,0,52716.0,52887.0,1.0,172.0,0.0,0.0,1.0,0.0
653,97,1062,1.0,True,37.0,True,52887.0,0,0,52888.0,52889.0,1.0,2.0,0.0,0.0,1.0,1.0
650,33,869,70.0,True,173.0,True,52559.0,0,2,52890.0,52960.0,331.0,401.0,0.0,0.0,1.0,1.0
652,75,701,3598.0,False,2224.0,False,52790.0,0,1,52961.0,52961.0,171.0,171.0,0.0,0.0,0.0,0.0
654,96,715,3598.0,False,1268.0,False,52983.0,0,0,52983.0,52983.0,0.0,1.0,22.0,0.0,0.0,0.0
655,124,662,5.0,True,95.0,True,53107.0,0,0,53107.0,53112.0,0.0,5.0,124.0,0.0,1.0,1.0
656,143,777,3598.0,False,2858.0,False,53250.0,0,0,53250.0,53250.0,0.0,1.0,138.0,0.0,0.0,0.0
657,122,1012,1.0,True,1.0,True,53372.0,0,0,53372.0,53373.0,0.0,1.0,122.0,0.0,1.0,1.0
658,51,756,60.0,True,315.0,True,53423.0,0,0,53423.0,53483.0,0.0,60.0,50.0,0.0,1.0,1.0
659,2,1086,744.0,True,195.0,True,53425.0,0,1,53484.0,54228.0,59.0,803.0,0.0,0.0,1.0,1.0
663,134,674,1.0,True,1.0,True,53847.0,0,10,54229.0,54230.0,382.0,383.0,0.0,0.0,1.0,1.0
662,35,689,1.0,True,6.0,True,53713.0,0,9,54231.0,54232.0,518.0,519.0,0.0,0.0,1.0,1.0
665,26,1128,657.0,True,24.0,True,53925.0,0,8,54233.0,54890.0,308.0,965.0,0.0,0.0,1.0,1.0
670,156,968,1.0,True,1.0,True,54279.0,0,15,54891.0,54892.0,612.0,613.0,0.0,0.0,1.0,1.0
673,31,1195,1.0,True,1.0,True,54452.0,0,14,54893.0,54894.0,441.0,442.0,0.0,0.0,1.0,1.0
671,19,939,1.0,True,1.0,True,54298.0,0,13,54895.0,54896.0,597.0,598.0,0.0,0.0,1.0,1.0
677,67,996,1.0,True,15.0,True,54887.0,0,12,54897.0,54898.0,10.0,11.0,0.0,0.0,1.0,1.0
661,132,770,82.0,True,85.0,True,53678.0,0,11,54899.0,54899.0,1221.0,1221.0,0.0,0.0,0.0,0.0
